,날짜,종가,전일비,시가,고가,저가,거래량
1,2019.06.24,2345.0,15.0,2350.0,2410.0,2335.0,133393.0
2,2019.06.21,2360.0,35.0,2395.0,2440.0,2360.0,290332.0
3,2019.06.20,2395.0,30.0,2380.0,2450.0,2350.0,409001.0
4,2019.06.19,2365.0,45.0,2335.0,2460.0,2305.0,1230953.0
5,2019.06.18,2320.0,10.0,2305.0,2395.0,2305.0,245714.0
9,2019.06.17,2310.0,15.0,2280.0,2365.0,2255.0,191497.0
10,2019.06.14,2295.0,45.0,2340.0,2350.0,2280.0,167611.0
11,2019.06.13,2340.0,20.0,2320.0,2355.0,2305.0,115223.0
12,2019.06.12,2320.0,20.0,2355.0,2360.0,2315.0,152150.0
13,2019.06.11,2340.0,20.0,2395.0,2445.0,2335.0,335795.0
16,2019.06.10,2360.0,15.0,2365.0,2380.0,2330.0,264983.0
17,2019.06.07,2375.0,105.0,2285.0,2445.0,2270.0,1210718.0
18,2019.06.05,2270.0,5.0,2285.0,2300.0,2240.0,134505.0
19,2019.06.04,2275.0,85.0,2190.0,2280.0,2170.0,204586.0
20,2019.06.03,2190.0,20.0,2210.0,2255.0,2150.0,184656.0
24,2019.05.31,2210.0,75.0,2135.0,2220.0,2125.0,280166.0
25,2019.05.30,2135.0,80.0,2200.0,2245.0,2125.0,289145.0
26,2019.05.29,2215.0,70.0,2285.0,2320.0,2210.0,289017.0
27,2019.05.28,2285.0,0.0,2260.0,2320.0,2235.0,452727.0
28,2019.05.27,2285.0,95.0,2160.0,2430.0,2150.0,2866816.0
31,2019.05.24,2190.0,25.0,2205.0,2420.0,2165.0,1106936.0
32,2019.05.23,2215.0,75.0,2120.0,2245.0,2085.0,354995.0
33,2019.05.22,2140.0,50.0,2070.0,2155.0,2065.0,178208.0
34,2019.05.21,2090.0,35.0,2030.0,2125.0,2030.0,165937.0
35,2019.05.20,2055.0,55.0,2105.0,2145.0,2055.0,166092.0
39,2019.05.17,2110.0,10.0,2160.0,2195.0,2110.0,169764.0
40,2019.05.16,2120.0,110.0,2200.0,2250.0,2120.0,261405.0
41,2019.05.15,2230.0,60.0,2170.0,2230.0,2170.0,200525.0
42,2019.05.14,2170.0,35.0,2140.0,2210.0,2095.0,280426.0
43,2019.05.13,2205.0,115.0,2345.0,2345.0,2200.0,278524.0
46,2019.05.10,2320.0,50.0,2230.0,2370.0,2230.0,385847.0
47,2019.05.09,2270.0,80.0,2350.0,2380.0,2200.0,464648.0
48,2019.05.08,2350.0,65.0,2380.0,2415.0,2345.0,321919.0
49,2019.05.07,2415.0,70.0,2410.0,2465.0,2405.0,177741.0
50,2019.05.03,2485.0,60.0,2430.0,2550.0,2425.0,465304.0
54,2019.05.02,2425.0,35.0,2385.0,2445.0,2375.0,151835.0
55,2019.04.30,2390.0,0.0,2440.0,2445.0,2380.0,80142.0
56,2019.04.29,2390.0,0.0,2375.0,2410.0,2340.0,138726.0
57,2019.04.26,2390.0,10.0,2380.0,2400.0,2345.0,160762.0
58,2019.04.25,2400.0,30.0,2420.0,2460.0,2390.0,186560.0
61,2019.04.24,2430.0,5.0,2470.0,2530.0,2425.0,248467.0
62,2019.04.23,2425.0,75.0,2480.0,2480.0,2400.0,293428.0
63,2019.04.22,2500.0,40.0,2570.0,2570.0,2485.0,113512.0
64,2019.04.19,2540.0,0.0,2540.0,2570.0,2470.0,115892.0
65,2019.04.18,2540.0,65.0,2610.0,2635.0,2530.0,167204.0
69,2019.04.17,2605.0,15.0,2590.0,2630.0,2585.0,141666.0
70,2019.04.16,2590.0,75.0,2640.0,2675.0,2555.0,278148.0
71,2019.04.15,2665.0,15.0,2715.0,2720.0,2635.0,329844.0
72,2019.04.12,2650.0,20.0,2650.0,2660.0,2615.0,154292.0
73,2019.04.11,2630.0,5.0,2640.0,2665.0,2610.0,435051.0
76,2019.04.10,2625.0,115.0,2495.0,2645.0,2480.0,711171.0
77,2019.04.09,2510.0,45.0,2560.0,2595.0,2510.0,163200.0
78,2019.04.08,2555.0,45.0,2650.0,2650.0,2435.0,548821.0
79,2019.04.05,2600.0,25.0,2560.0,2635.0,2560.0,191903.0
80,2019.04.04,2575.0,10.0,2565.0,2610.0,2555.0,158941.0
84,2019.04.03,2565.0,65.0,2485.0,2615.0,2485.0,293783.0
85,2019.04.02,2500.0,40.0,2450.0,2505.0,2450.0,110923.0
86,2019.04.01,2460.0,85.0,2435.0,2475.0,2390.0,185838.0
87,2019.03.29,2375.0,5.0,2375.0,2420.0,2335.0,158914.0
88,2019.03.28,2370.0,60.0,2410.0,2470.0,2370.0,156878.0
91,2019.03.27,2430.0,95.0,2515.0,2550.0,2420.0,332106.0
92,2019.03.26,2525.0,25.0,2550.0,2580.0,2505.0,212134.0
93,2019.03.25,2550.0,135.0,2615.0,2645.0,2530.0,328299.0
94,2019.03.22,2685.0,25.0,2670.0,2720.0,2635.0,264247.0
95,2019.03.21,2660.0,15.0,2630.0,2730.0,2615.0,430164.0
99,2019.03.20,2645.0,5.0,2655.0,2675.0,2615.0,140344.0
100,2019.03.19,2650.0,45.0,2610.0,2665.0,2600.0,160920.0
101,2019.03.18,2605.0,0.0,2595.0,2660.0,2595.0,138199.0
102,2019.03.15,2605.0,55.0,2660.0,2670.0,2585.0,202105.0
103,2019.03.14,2660.0,60.0,2590.0,2675.0,2580.0,159174.0
106,2019.03.13,2600.0,55.0,2655.0,2715.0,2580.0,177660.0
107,2019.03.12,2655.0,110.0,2570.0,2700.0,2570.0,280983.0
108,2019.03.11,2545.0,75.0,2595.0,2630.0,2500.0,272854.0
109,2019.03.08,2620.0,50.0,2635.0,2680.0,2575.0,285447.0
110,2019.03.07,2670.0,85.0,2755.0,2765.0,2670.0,248178.0
114,2019.03.06,2755.0,80.0,2675.0,2765.0,2650.0,305671.0
115,2019.03.05,2675.0,0.0,2720.0,2735.0,2665.0,212993.0
116,2019.03.04,2675.0,95.0,2585.0,2720.0,2585.0,360495.0
117,2019.02.28,2580.0,150.0,2760.0,2790.0,2565.0,696539.0
118,2019.02.27,2730.0,20.0,2735.0,2760.0,2690.0,340321.0
121,2019.02.26,2710.0,40.0,2750.0,2790.0,2710.0,364803.0
122,2019.02.25,2750.0,20.0,2760.0,2785.0,2730.0,347493.0
123,2019.02.22,2730.0,10.0,2685.0,2780.0,2685.0,593415.0
124,2019.02.21,2720.0,200.0,2910.0,2915.0,2700.0,1816505.0
125,2019.02.20,2920.0,0.0,2925.0,2965.0,2835.0,903436.0
129,2019.02.19,2920.0,125.0,3035.0,3060.0,2825.0,1896993.0
130,2019.02.18,3045.0,0.0,3130.0,3130.0,3010.0,488950.0
131,2019.02.15,3045.0,125.0,3190.0,3190.0,3015.0,916064.0
132,2019.02.14,3170.0,10.0,3220.0,3225.0,3115.0,658254.0
133,2019.02.13,3160.0,50.0,3145.0,3250.0,3110.0,1350771.0
136,2019.02.12,3110.0,30.0,3145.0,3155.0,3060.0,772652.0
137,2019.02.11,3140.0,110.0,3080.0,3230.0,3065.0,2407242.0
138,2019.02.08,3030.0,10.0,3015.0,3050.0,2950.0,944749.0
139,2019.02.07,3020.0,170.0,2895.0,3035.0,2845.0,1785805.0
140,2019.02.01,2850.0,25.0,2895.0,2900.0,2815.0,566523.0
144,2019.01.31,2875.0,55.0,2860.0,3075.0,2845.0,2772384.0
145,2019.01.30,2820.0,65.0,2920.0,2920.0,2820.0,558013.0
146,2019.01.29,2885.0,0.0,2865.0,2885.0,2820.0,561048.0
147,2019.01.28,2885.0,105.0,2805.0,2900.0,2765.0,1533842.0
148,2019.01.25,2780.0,20.0,2750.0,2780.0,2720.0,469728.0
151,2019.01.24,2760.0,20.0,2785.0,2830.0,2745.0,424115.0
152,2019.01.23,2780.0,75.0,2700.0,2780.0,2675.0,493767.0
153,2019.01.22,2705.0,60.0,2795.0,2795.0,2695.0,426190.0
154,2019.01.21,2765.0,25.0,2815.0,2855.0,2745.0,928686.0
155,2019.01.18,2740.0,50.0,2715.0,2745.0,2670.0,408270.0
159,2019.01.17,2690.0,70.0,2760.0,2780.0,2670.0,490474.0
160,2019.01.16,2760.0,30.0,2725.0,2780.0,2680.0,760887.0
161,2019.01.15,2730.0,5.0,2750.0,2790.0,2695.0,722128.0
162,2019.01.14,2725.0,60.0,2660.0,2820.0,2615.0,2382215.0
163,2019.01.11,2665.0,95.0,2600.0,2800.0,2590.0,3935835.0
166,2019.01.10,2570.0,60.0,2535.0,2620.0,2510.0,751076.0
167,2019.01.09,2510.0,10.0,2540.0,2565.0,2505.0,378768.0
168,2019.01.08,2520.0,125.0,2665.0,2665.0,2520.0,892975.0
169,2019.01.07,2645.0,125.0,2550.0,2645.0,2515.0,1201549.0
170,2019.01.04,2520.0,15.0,2470.0,2680.0,2470.0,1811314.0
174,2019.01.03,2505.0,30.0,2510.0,2550.0,2450.0,746785.0
175,2019.01.02,2535.0,90.0,2485.0,2575.0,2425.0,1848608.0
176,2018.12.28,2445.0,265.0,2160.0,2705.0,2160.0,6966779.0
177,2018.12.27,2180.0,105.0,2120.0,2210.0,2120.0,276173.0
178,2018.12.26,2075.0,125.0,2140.0,2170.0,2060.0,305535.0
181,2018.12.24,2200.0,85.0,2285.0,2295.0,2190.0,297152.0
182,2018.12.21,2285.0,40.0,2305.0,2355.0,2275.0,208402.0
183,2018.12.20,2325.0,60.0,2365.0,2425.0,2320.0,209373.0
184,2018.12.19,2385.0,15.0,2355.0,2405.0,2325.0,242769.0
185,2018.12.18,2370.0,60.0,2270.0,2405.0,2265.0,296572.0
189,2018.12.17,2310.0,5.0,2305.0,2320.0,2245.0,222009.0
190,2018.12.14,2315.0,125.0,2425.0,2440.0,2315.0,323421.0
191,2018.12.13,2440.0,45.0,2415.0,2475.0,2395.0,213546.0
192,2018.12.12,2395.0,145.0,2220.0,2435.0,2220.0,697309.0
193,2018.12.11,2250.0,25.0,2305.0,2370.0,2250.0,283965.0
196,2018.12.10,2275.0,110.0,2340.0,2380.0,2250.0,362229.0
197,2018.12.07,2385.0,20.0,2425.0,2465.0,2325.0,398249.0
198,2018.12.06,2405.0,150.0,2550.0,2560.0,2400.0,461373.0
199,2018.12.05,2555.0,45.0,2550.0,2575.0,2525.0,274727.0
200,2018.12.04,2600.0,70.0,2520.0,2645.0,2520.0,370937.0
204,2018.12.03,2530.0,60.0,2510.0,2535.0,2470.0,286571.0
205,2018.11.30,2470.0,70.0,2580.0,2590.0,2430.0,375963.0
206,2018.11.29,2540.0,75.0,2640.0,2665.0,2530.0,389590.0
207,2018.11.28,2615.0,20.0,2635.0,2675.0,2610.0,223733.0
208,2018.11.27,2635.0,10.0,2625.0,2660.0,2615.0,238113.0
211,2018.11.26,2625.0,110.0,2510.0,2650.0,2510.0,472963.0
212,2018.11.23,2515.0,150.0,2680.0,2710.0,2490.0,626424.0
213,2018.11.22,2665.0,115.0,2780.0,2845.0,2665.0,548321.0
214,2018.11.21,2780.0,55.0,2800.0,2810.0,2720.0,455763.0
215,2018.11.20,2835.0,15.0,2810.0,2850.0,2795.0,357533.0
219,2018.11.19,2850.0,65.0,2775.0,2880.0,2770.0,457040.0
220,2018.11.16,2785.0,20.0,2790.0,2835.0,2760.0,473763.0
221,2018.11.15,2765.0,80.0,2790.0,2830.0,2705.0,686815.0
222,2018.11.14,2845.0,0.0,2830.0,2910.0,2800.0,541152.0
223,2018.11.13,2845.0,120.0,2880.0,2900.0,2745.0,1043289.0
226,2018.11.12,2965.0,20.0,2970.0,3060.0,2880.0,1106332.0
227,2018.11.09,2985.0,5.0,3015.0,3140.0,2950.0,2326969.0
228,2018.11.08,2980.0,15.0,3190.0,3195.0,2960.0,3023786.0
229,2018.11.07,2965.0,115.0,3135.0,3135.0,2850.0,1218676.0
230,2018.11.06,3080.0,115.0,2990.0,3080.0,2945.0,892545.0
234,2018.11.05,2965.0,40.0,2915.0,3155.0,2830.0,1436161.0
235,2018.11.02,2925.0,110.0,2840.0,2940.0,2800.0,844646.0
236,2018.11.01,2815.0,45.0,2820.0,2910.0,2750.0,614063.0
237,2018.10.31,2770.0,115.0,2680.0,2810.0,2625.0,679709.0
238,2018.10.30,2655.0,155.0,2450.0,2680.0,2320.0,1089522.0
241,2018.10.29,2500.0,400.0,2855.0,2960.0,2500.0,1178367.0
242,2018.10.26,2900.0,135.0,3100.0,3145.0,2850.0,2465628.0
243,2018.10.25,3035.0,80.0,2950.0,3120.0,2950.0,556465.0
244,2018.10.24,3115.0,55.0,3205.0,3280.0,3070.0,486276.0
245,2018.10.23,3170.0,120.0,3320.0,3435.0,3170.0,819611.0
249,2018.10.22,3290.0,10.0,3270.0,3310.0,3230.0,176150.0
250,2018.10.19,3300.0,55.0,3225.0,3300.0,3175.0,308976.0
251,2018.10.18,3245.0,5.0,3240.0,3330.0,3220.0,335987.0
252,2018.10.17,3240.0,20.0,3280.0,3310.0,3175.0,527303.0
253,2018.10.16,3220.0,130.0,3075.0,3245.0,3075.0,647709.0
256,2018.10.15,3090.0,50.0,3015.0,3210.0,3010.0,930677.0
257,2018.10.12,3040.0,130.0,2860.0,3085.0,2860.0,1211505.0
258,2018.10.11,2910.0,680.0,3410.0,3490.0,2910.0,2377315.0
259,2018.10.10,3590.0,80.0,3500.0,3615.0,3455.0,905754.0
260,2018.10.08,3510.0,15.0,3445.0,3595.0,3445.0,620501.0
264,2018.10.05,3495.0,10.0,3470.0,3570.0,3440.0,813125.0
265,2018.10.04,3485.0,35.0,3520.0,3580.0,3425.0,993385.0
266,2018.10.02,3520.0,185.0,3645.0,3750.0,3500.0,2054813.0
267,2018.10.01,3705.0,270.0,3975.0,3975.0,3680.0,1924460.0
268,2018.09.28,3975.0,65.0,4080.0,4255.0,3975.0,2508444.0
271,2018.09.27,4040.0,10.0,3970.0,4065.0,3965.0,729551.0
272,2018.09.21,4030.0,155.0,3850.0,4095.0,3815.0,2443844.0
273,2018.09.20,3875.0,70.0,3805.0,3940.0,3775.0,1106449.0
274,2018.09.19,3805.0,95.0,3905.0,3970.0,3780.0,1168941.0
275,2018.09.18,3900.0,10.0,3875.0,4000.0,3875.0,927530.0
279,2018.09.17,3910.0,190.0,4050.0,4070.0,3875.0,1649256.0
280,2018.09.14,4100.0,45.0,4150.0,4195.0,4070.0,1731326.0
281,2018.09.13,4145.0,160.0,4000.0,4345.0,4000.0,6947384.0
282,2018.09.12,3985.0,15.0,3965.0,4040.0,3880.0,1511294.0
283,2018.09.11,4000.0,65.0,4100.0,4145.0,4000.0,1911439.0
286,2018.09.10,4065.0,115.0,3980.0,4070.0,3850.0,2734651.0
287,2018.09.07,3950.0,125.0,3840.0,3965.0,3770.0,2724827.0
288,2018.09.06,3825.0,185.0,4050.0,4400.0,3805.0,9609908.0
289,2018.09.05,4010.0,5.0,3995.0,4125.0,3930.0,3910533.0
290,2018.09.04,4005.0,50.0,3995.0,4185.0,3895.0,8978360.0
294,2018.09.03,3955.0,105.0,3850.0,4050.0,3805.0,10904252.0
295,2018.08.31,3850.0,725.0,3125.0,4030.0,3045.0,36223313.0
296,2018.08.30,3125.0,40.0,3100.0,3195.0,3100.0,741133.0
297,2018.08.29,3085.0,30.0,3055.0,3130.0,3055.0,403940.0
298,2018.08.28,3055.0,30.0,3110.0,3150.0,3040.0,523024.0
301,2018.08.27,3085.0,140.0,3200.0,3210.0,3060.0,1018460.0
302,2018.08.24,3225.0,60.0,3160.0,3290.0,3130.0,1457674.0
303,2018.08.23,3165.0,25.0,3155.0,3225.0,3140.0,699171.0
304,2018.08.22,3140.0,110.0,3230.0,3295.0,3140.0,1086310.0
305,2018.08.21,3250.0,150.0,3125.0,3250.0,3120.0,1399904.0
309,2018.08.20,3100.0,5.0,3100.0,3140.0,3035.0,345470.0
310,2018.08.17,3095.0,0.0,3125.0,3180.0,3065.0,651157.0
311,2018.08.16,3095.0,10.0,3020.0,3130.0,2985.0,550320.0
312,2018.08.14,3085.0,155.0,2930.0,3085.0,2930.0,672507.0
313,2018.08.13,2930.0,120.0,3025.0,3050.0,2890.0,740804.0
316,2018.08.10,3050.0,105.0,3145.0,3200.0,2990.0,635949.0
317,2018.08.09,3155.0,15.0,3145.0,3225.0,3095.0,756597.0
318,2018.08.08,3140.0,75.0,3060.0,3210.0,3055.0,1093289.0
319,2018.08.07,3065.0,75.0,3010.0,3065.0,2975.0,382730.0
320,2018.08.06,2990.0,110.0,3110.0,3130.0,2990.0,558596.0
324,2018.08.03,3100.0,50.0,3170.0,3200.0,3060.0,717919.0
325,2018.08.02,3150.0,65.0,3115.0,3275.0,3065.0,2117733.0
326,2018.08.01,3085.0,20.0,3125.0,3125.0,3060.0,495820.0
327,2018.07.31,3105.0,110.0,2995.0,3120.0,2970.0,992584.0
328,2018.07.30,2995.0,5.0,3020.0,3020.0,2945.0,467617.0
331,2018.07.27,2990.0,80.0,2920.0,3020.0,2865.0,984016.0
332,2018.07.26,2910.0,60.0,2855.0,2930.0,2855.0,567985.0
333,2018.07.25,2850.0,100.0,2975.0,3005.0,2820.0,1017927.0
334,2018.07.24,2950.0,25.0,2965.0,3000.0,2900.0,1143852.0
335,2018.07.23,2925.0,240.0,3165.0,3260.0,2925.0,1756640.0
339,2018.07.20,3165.0,150.0,3290.0,3340.0,3135.0,1541005.0
340,2018.07.19,3315.0,115.0,3205.0,3475.0,3205.0,5964699.0
341,2018.07.18,3200.0,0.0,3125.0,3280.0,3080.0,1551228.0
342,2018.07.17,3200.0,140.0,3340.0,3375.0,3200.0,1463040.0
343,2018.07.16,3340.0,110.0,3265.0,3380.0,3215.0,3128526.0
346,2018.07.13,3230.0,140.0,3130.0,3445.0,3080.0,8010174.0
347,2018.07.12,3090.0,25.0,3120.0,3120.0,3005.0,788125.0
348,2018.07.11,3065.0,0.0,3025.0,3110.0,2995.0,1190706.0
349,2018.07.10,3065.0,275.0,2815.0,3095.0,2815.0,2916656.0
350,2018.07.09,2790.0,30.0,2820.0,2860.0,2760.0,348179.0
354,2018.07.06,2820.0,90.0,2735.0,2850.0,2705.0,475592.0
355,2018.07.05,2730.0,140.0,2870.0,2895.0,2700.0,622383.0
356,2018.07.04,2870.0,50.0,2945.0,2965.0,2835.0,578514.0
357,2018.07.03,2920.0,15.0,2920.0,3020.0,2780.0,984228.0
358,2018.07.02,2905.0,195.0,3125.0,3155.0,2905.0,1184586.0
361,2018.06.29,3100.0,40.0,3110.0,3160.0,2995.0,1138764.0
362,2018.06.28,3060.0,110.0,2945.0,3175.0,2900.0,3634843.0
363,2018.06.27,2950.0,40.0,3040.0,3050.0,2950.0,872879.0
364,2018.06.26,2990.0,50.0,2900.0,3045.0,2845.0,1508120.0
365,2018.06.25,2940.0,290.0,2680.0,3080.0,2680.0,4312892.0
369,2018.06.22,2650.0,10.0,2615.0,2690.0,2570.0,402635.0
370,2018.06.21,2640.0,115.0,2750.0,2750.0,2640.0,488415.0
371,2018.06.20,2755.0,75.0,2650.0,2755.0,2625.0,418248.0
372,2018.06.19,2680.0,120.0,2805.0,2830.0,2665.0,551758.0
373,2018.06.18,2800.0,155.0,2955.0,2960.0,2755.0,916858.0
376,2018.06.15,2955.0,55.0,3015.0,3050.0,2950.0,488137.0
377,2018.06.14,3010.0,35.0,3045.0,3090.0,2975.0,556780.0
378,2018.06.12,3045.0,25.0,3220.0,3290.0,2985.0,4034143.0
379,2018.06.11,3020.0,90.0,2950.0,3040.0,2900.0,580378.0
380,2018.06.08,2930.0,110.0,3040.0,3105.0,2920.0,1042136.0
384,2018.06.07,3040.0,0.0,3055.0,3095.0,3015.0,702309.0
385,2018.06.05,3040.0,35.0,3120.0,3175.0,3005.0,1844341.0
386,2018.06.04,3075.0,120.0,3000.0,3150.0,2985.0,2039942.0
387,2018.06.01,2955.0,55.0,3020.0,3080.0,2935.0,935616.0
388,2018.05.31,3010.0,25.0,3020.0,3100.0,2955.0,1364929.0
391,2018.05.30,2985.0,15.0,3025.0,3085.0,2950.0,1377770.0
392,2018.05.29,3000.0,190.0,2790.0,3040.0,2790.0,2526539.0
393,2018.05.28,2810.0,30.0,2750.0,2850.0,2730.0,405792.0
394,2018.05.25,2780.0,75.0,2840.0,2840.0,2720.0,400731.0
395,2018.05.24,2855.0,20.0,2800.0,2895.0,2800.0,476568.0
399,2018.05.23,2835.0,10.0,2855.0,2885.0,2800.0,554615.0
400,2018.05.21,2825.0,5.0,2835.0,2865.0,2795.0,421415.0
401,2018.05.18,2830.0,140.0,2705.0,2865.0,2705.0,828634.0
402,2018.05.17,2690.0,45.0,2650.0,2735.0,2600.0,375174.0
403,2018.05.16,2645.0,80.0,2725.0,2745.0,2645.0,2663585.0
406,2018.05.15,2725.0,35.0,2780.0,2810.0,2720.0,303476.0
407,2018.05.14,2760.0,15.0,2750.0,2785.0,2660.0,566143.0
408,2018.05.11,2745.0,10.0,2760.0,2760.0,2700.0,230197.0
409,2018.05.10,2735.0,65.0,2670.0,2750.0,2655.0,259213.0
410,2018.05.09,2670.0,55.0,2605.0,2815.0,2535.0,955666.0
414,2018.05.08,2615.0,55.0,2680.0,2745.0,2605.0,397477.0
415,2018.05.04,2670.0,15.0,2660.0,2745.0,2645.0,400893.0
416,2018.05.03,2685.0,70.0,2785.0,2795.0,2675.0,514204.0
417,2018.05.02,2755.0,30.0,2690.0,2755.0,2630.0,707496.0
418,2018.04.30,2725.0,150.0,2860.0,2875.0,2700.0,1184468.0
421,2018.04.27,2875.0,90.0,2970.0,3015.0,2870.0,696477.0
422,2018.04.26,2965.0,60.0,2945.0,3045.0,2905.0,902636.0
423,2018.04.25,2905.0,25.0,2885.0,2970.0,2850.0,592861.0
424,2018.04.24,2930.0,30.0,2970.0,3015.0,2910.0,662618.0
425,2018.04.23,2960.0,210.0,3150.0,3150.0,2960.0,1347066.0
429,2018.04.20,3170.0,90.0,3260.0,3310.0,3165.0,1637165.0
430,2018.04.19,3260.0,160.0,3145.0,3260.0,3015.0,2744422.0
431,2018.04.18,3100.0,110.0,3240.0,3320.0,3090.0,2540480.0
432,2018.04.17,3210.0,145.0,3120.0,3245.0,3095.0,3626660.0
433,2018.04.16,3065.0,80.0,3015.0,3230.0,2980.0,4014332.0
436,2018.04.13,2985.0,75.0,2930.0,3030.0,2850.0,926534.0
437,2018.04.12,2910.0,140.0,3065.0,3110.0,2910.0,1370999.0
438,2018.04.11,3050.0,105.0,2955.0,3175.0,2955.0,5095670.0
439,2018.04.10,2945.0,10.0,2925.0,2955.0,2855.0,817108.0
440,2018.04.09,2935.0,140.0,2765.0,2955.0,2765.0,1925140.0
444,2018.04.06,2795.0,75.0,2725.0,2850.0,2720.0,675594.0
445,2018.04.05,2720.0,20.0,2780.0,2795.0,2715.0,514826.0
446,2018.04.04,2740.0,130.0,2875.0,2900.0,2635.0,843305.0
447,2018.04.03,2870.0,40.0,2865.0,2940.0,2840.0,879259.0
448,2018.04.02,2910.0,110.0,2790.0,2925.0,2785.0,1592382.0
451,2018.03.30,2800.0,55.0,2745.0,2820.0,2745.0,410197.0
452,2018.03.29,2745.0,15.0,2755.0,2810.0,2730.0,471934.0
453,2018.03.28,2760.0,20.0,2700.0,2810.0,2700.0,691800.0
454,2018.03.27,2740.0,90.0,2660.0,2765.0,2660.0,704147.0
455,2018.03.26,2650.0,75.0,2540.0,2660.0,2510.0,421477.0
459,2018.03.23,2575.0,175.0,2630.0,2700.0,2560.0,947288.0
460,2018.03.22,2750.0,110.0,2645.0,2810.0,2635.0,1687075.0
461,2018.03.21,2640.0,60.0,2700.0,2740.0,2635.0,575640.0
462,2018.03.20,2700.0,35.0,2665.0,2750.0,2650.0,552365.0
463,2018.03.19,2665.0,150.0,2840.0,2840.0,2660.0,913337.0
466,2018.03.16,2815.0,5.0,2825.0,2840.0,2775.0,417263.0
467,2018.03.15,2820.0,5.0,2820.0,2845.0,2770.0,503254.0
468,2018.03.14,2825.0,90.0,2905.0,2910.0,2820.0,710560.0
469,2018.03.13,2915.0,60.0,2980.0,2980.0,2880.0,703307.0
470,2018.03.12,2975.0,100.0,2905.0,3020.0,2855.0,1121816.0
474,2018.03.09,2875.0,0.0,2910.0,2945.0,2850.0,939806.0
475,2018.03.08,2875.0,155.0,2775.0,2890.0,2730.0,1072691.0
476,2018.03.07,2720.0,175.0,2885.0,2905.0,2705.0,1102654.0
477,2018.03.06,2895.0,40.0,2970.0,3025.0,2855.0,1227425.0
478,2018.03.05,2935.0,90.0,2845.0,3100.0,2805.0,4264257.0
481,2018.03.02,2845.0,10.0,2800.0,2865.0,2725.0,1363207.0
482,2018.02.28,2835.0,165.0,2985.0,2990.0,2775.0,2093690.0
483,2018.02.27,3000.0,200.0,3200.0,3235.0,2995.0,2616424.0
484,2018.02.26,3200.0,5.0,3220.0,3265.0,3135.0,1983877.0
485,2018.02.23,3195.0,95.0,3295.0,3320.0,3155.0,2371121.0
489,2018.02.22,3290.0,40.0,3290.0,3355.0,3220.0,2984280.0
490,2018.02.21,3330.0,330.0,3105.0,3670.0,3070.0,23632121.0
491,2018.02.20,3000.0,75.0,3140.0,3160.0,2955.0,2711427.0
492,2018.02.19,3075.0,95.0,3050.0,3185.0,3015.0,4184577.0
