,날짜,종가,전일비,시가,고가,저가,거래량
493,2018.02.14,2980.0,180.0,2890.0,3340.0,2875.0,18893374.0
496,2018.02.13,2800.0,215.0,3090.0,3090.0,2800.0,3220404.0
497,2018.02.12,3015.0,160.0,2945.0,3275.0,2870.0,11287367.0
498,2018.02.09,2855.0,55.0,2690.0,2950.0,2650.0,3705627.0
499,2018.02.08,2800.0,90.0,2810.0,3170.0,2785.0,6560568.0
500,2018.02.07,2890.0,245.0,2695.0,3195.0,2620.0,17042965.0
504,2018.02.06,2645.0,75.0,2620.0,2665.0,2470.0,2804759.0
505,2018.02.05,2720.0,150.0,2725.0,2790.0,2660.0,1936861.0
506,2018.02.02,2870.0,55.0,2910.0,2970.0,2750.0,2623356.0
507,2018.02.01,2925.0,5.0,2880.0,2965.0,2830.0,5274983.0
508,2018.01.31,2920.0,375.0,2540.0,3245.0,2510.0,27166883.0
511,2018.01.30,2545.0,105.0,2450.0,2545.0,2380.0,1443845.0
512,2018.01.29,2440.0,45.0,2485.0,2525.0,2390.0,1470078.0
513,2018.01.26,2485.0,120.0,2400.0,2520.0,2360.0,3175761.0
514,2018.01.25,2365.0,85.0,2280.0,2370.0,2280.0,862190.0
515,2018.01.24,2280.0,80.0,2360.0,2390.0,2250.0,880434.0
519,2018.01.23,2360.0,30.0,2410.0,2415.0,2310.0,973171.0
520,2018.01.22,2390.0,65.0,2385.0,2430.0,2335.0,2678766.0
521,2018.01.19,2325.0,25.0,2315.0,2365.0,2280.0,1093080.0
522,2018.01.18,2300.0,10.0,2290.0,2435.0,2260.0,1518925.0
523,2018.01.17,2290.0,50.0,2370.0,2430.0,2270.0,2843083.0
526,2018.01.16,2340.0,115.0,2235.0,2340.0,2180.0,2213690.0
527,2018.01.15,2225.0,5.0,2195.0,2265.0,2180.0,1142197.0
528,2018.01.12,2220.0,130.0,2320.0,2330.0,2195.0,2071647.0
529,2018.01.11,2350.0,20.0,2270.0,2380.0,2255.0,3130954.0
530,2018.01.10,2330.0,125.0,2370.0,2440.0,2225.0,5859952.0
534,2018.01.09,2455.0,495.0,1970.0,2545.0,1955.0,20215808.0
535,2018.01.08,1960.0,10.0,1955.0,1995.0,1940.0,265607.0
536,2018.01.05,1950.0,10.0,1970.0,2010.0,1925.0,294533.0
537,2018.01.04,1940.0,20.0,1965.0,2000.0,1930.0,267393.0
538,2018.01.03,1960.0,35.0,1920.0,1990.0,1915.0,348628.0
541,2018.01.02,1925.0,40.0,1885.0,1925.0,1885.0,173255.0
542,2017.12.28,1885.0,5.0,1895.0,1940.0,1850.0,329890.0
543,2017.12.27,1880.0,20.0,1860.0,1910.0,1860.0,149908.0
544,2017.12.26,1860.0,30.0,1885.0,1935.0,1835.0,232710.0
545,2017.12.22,1890.0,15.0,1905.0,1940.0,1855.0,276328.0
549,2017.12.21,1905.0,85.0,1990.0,2025.0,1890.0,569573.0
550,2017.12.20,1990.0,60.0,2040.0,2055.0,1990.0,508101.0
551,2017.12.19,2050.0,80.0,1970.0,2125.0,1970.0,2329565.0
552,2017.12.18,1970.0,10.0,1950.0,2025.0,1940.0,433644.0
553,2017.12.15,1960.0,45.0,1920.0,1995.0,1915.0,342941.0
556,2017.12.14,1915.0,20.0,1920.0,1965.0,1915.0,124495.0
557,2017.12.13,1935.0,15.0,1920.0,1965.0,1900.0,192990.0
558,2017.12.12,1920.0,15.0,1935.0,1950.0,1905.0,208225.0
559,2017.12.11,1935.0,60.0,1865.0,1955.0,1865.0,278518.0
560,2017.12.08,1875.0,110.0,1985.0,1985.0,1860.0,424386.0
564,2017.12.07,1985.0,50.0,2035.0,2040.0,1940.0,569630.0
565,2017.12.06,2035.0,25.0,2050.0,2090.0,2020.0,458808.0
566,2017.12.05,2060.0,50.0,2000.0,2060.0,1990.0,404114.0
567,2017.12.04,2010.0,10.0,2020.0,2045.0,1990.0,343365.0
568,2017.12.01,2020.0,40.0,2065.0,2090.0,2010.0,554100.0
571,2017.11.30,2060.0,55.0,2005.0,2115.0,1990.0,1214018.0
572,2017.11.29,2005.0,10.0,1965.0,2045.0,1965.0,446316.0
573,2017.11.28,1995.0,80.0,2065.0,2085.0,1995.0,741670.0
574,2017.11.27,2075.0,10.0,2100.0,2190.0,2030.0,1629614.0
575,2017.11.24,2085.0,85.0,2005.0,2085.0,1980.0,1334457.0
579,2017.11.23,2000.0,20.0,1990.0,2025.0,1980.0,507676.0
580,2017.11.22,1980.0,20.0,2005.0,2030.0,1950.0,563190.0
581,2017.11.21,2000.0,20.0,1995.0,2035.0,1950.0,1387318.0
582,2017.11.20,1980.0,40.0,1955.0,2000.0,1930.0,1071447.0
583,2017.11.17,1940.0,40.0,1915.0,1950.0,1880.0,773974.0
586,2017.11.16,1900.0,30.0,1880.0,1920.0,1820.0,513007.0
587,2017.11.15,1870.0,85.0,1960.0,1980.0,1825.0,820096.0
588,2017.11.14,1955.0,40.0,1935.0,1960.0,1915.0,950561.0
589,2017.11.13,1915.0,10.0,1905.0,1950.0,1900.0,563501.0
590,2017.11.10,1905.0,30.0,1905.0,1935.0,1885.0,965364.0
594,2017.11.09,1935.0,50.0,1890.0,1935.0,1875.0,729934.0
595,2017.11.08,1885.0,130.0,1940.0,1940.0,1870.0,1814866.0
596,2017.11.07,2015.0,5.0,2035.0,2050.0,1975.0,1064782.0
597,2017.11.06,2010.0,35.0,1985.0,2055.0,1945.0,1927048.0
598,2017.11.03,1975.0,35.0,1985.0,1995.0,1935.0,1032640.0
601,2017.11.02,2010.0,130.0,2215.0,2240.0,1980.0,5021054.0
602,2017.11.01,2140.0,55.0,2145.0,2175.0,2090.0,4369124.0
603,2017.10.31,2195.0,410.0,1780.0,2305.0,1775.0,19458666.0
604,2017.10.30,1785.0,10.0,1795.0,1805.0,1765.0,155631.0
605,2017.10.27,1795.0,10.0,1795.0,1815.0,1765.0,280191.0
609,2017.10.26,1805.0,20.0,1795.0,1855.0,1775.0,500196.0
610,2017.10.25,1785.0,5.0,1805.0,1815.0,1770.0,238220.0
611,2017.10.24,1780.0,15.0,1740.0,1815.0,1735.0,315014.0
612,2017.10.23,1765.0,5.0,1795.0,1900.0,1755.0,1582100.0
613,2017.10.20,1770.0,65.0,1710.0,1790.0,1705.0,466382.0
616,2017.10.19,1705.0,40.0,1745.0,1760.0,1700.0,334138.0
617,2017.10.18,1745.0,0.0,1755.0,1815.0,1710.0,516182.0
618,2017.10.17,1745.0,40.0,1755.0,1795.0,1740.0,365121.0
619,2017.10.16,1785.0,55.0,1730.0,1820.0,1665.0,864377.0
620,2017.10.13,1730.0,30.0,1775.0,1790.0,1730.0,251115.0
624,2017.10.12,1760.0,5.0,1755.0,1765.0,1725.0,266188.0
625,2017.10.11,1755.0,70.0,1675.0,1865.0,1675.0,1778633.0
626,2017.10.10,1685.0,40.0,1720.0,1735.0,1675.0,251387.0
627,2017.09.29,1725.0,10.0,1730.0,1765.0,1675.0,344261.0
628,2017.09.28,1715.0,0.0,1705.0,1755.0,1690.0,257284.0
631,2017.09.27,1715.0,35.0,1685.0,1780.0,1640.0,935494.0
632,2017.09.26,1680.0,15.0,1610.0,1695.0,1610.0,597803.0
633,2017.09.25,1665.0,125.0,1790.0,1800.0,1640.0,895138.0
634,2017.09.22,1790.0,225.0,2000.0,2005.0,1740.0,1675911.0
635,2017.09.21,2015.0,40.0,2075.0,2075.0,1970.0,964649.0
639,2017.09.20,2055.0,70.0,2145.0,2145.0,2020.0,1162678.0
640,2017.09.19,2125.0,40.0,2135.0,2160.0,2100.0,1065266.0
641,2017.09.18,2165.0,15.0,2145.0,2190.0,2110.0,1410913.0
642,2017.09.15,2150.0,105.0,2215.0,2270.0,2115.0,1901620.0
643,2017.09.14,2255.0,45.0,2275.0,2415.0,2190.0,4355195.0
646,2017.09.13,2210.0,25.0,2310.0,2640.0,2165.0,13834547.0
647,2017.09.12,2235.0,180.0,2390.0,2405.0,2235.0,3080648.0
648,2017.09.11,2415.0,60.0,2355.0,2415.0,2315.0,3824946.0
649,2017.09.08,2355.0,65.0,2385.0,2410.0,2295.0,4663198.0
650,2017.09.07,2420.0,310.0,2160.0,2625.0,2110.0,24959008.0
654,2017.09.06,2110.0,485.0,1765.0,2110.0,1710.0,16091208.0
655,2017.09.05,1740.0,10.0,1730.0,1750.0,1695.0,877910.0
656,2017.09.04,1750.0,35.0,1730.0,1785.0,1725.0,276112.0
657,2017.09.01,1785.0,15.0,1775.0,1795.0,1770.0,155623.0
658,2017.08.31,1770.0,30.0,1810.0,1835.0,1770.0,205117.0
661,2017.08.30,1800.0,30.0,1790.0,1920.0,1775.0,1176143.0
662,2017.08.29,1770.0,15.0,1805.0,1805.0,1755.0,171489.0
663,2017.08.28,1785.0,15.0,1800.0,1810.0,1780.0,192650.0
664,2017.08.25,1800.0,0.0,1800.0,1815.0,1770.0,246416.0
665,2017.08.24,1800.0,5.0,1805.0,1825.0,1785.0,198597.0
669,2017.08.23,1805.0,15.0,1845.0,1845.0,1790.0,433375.0
670,2017.08.22,1820.0,365.0,1935.0,1940.0,1820.0,1821072.0
671,2017.08.21,2185.0,20.0,2170.0,2210.0,2155.0,34096.0
672,2017.08.18,2165.0,15.0,2150.0,2175.0,2110.0,21123.0
673,2017.08.17,2150.0,45.0,2120.0,2180.0,2115.0,33679.0
676,2017.08.16,2105.0,45.0,2060.0,2120.0,2060.0,24242.0
677,2017.08.14,2060.0,55.0,2115.0,2120.0,2060.0,53293.0
678,2017.08.11,2115.0,65.0,2180.0,2180.0,2080.0,159219.0
679,2017.08.10,2180.0,0.0,2165.0,2190.0,2130.0,88581.0
680,2017.08.09,2180.0,30.0,2210.0,2220.0,2180.0,58170.0
684,2017.08.08,2210.0,15.0,2220.0,2250.0,2170.0,83021.0
685,2017.08.07,2225.0,30.0,2195.0,2225.0,2170.0,40634.0
686,2017.08.04,2195.0,10.0,2190.0,2230.0,2150.0,96346.0
687,2017.08.03,2205.0,55.0,2260.0,2285.0,2200.0,72940.0
688,2017.08.02,2260.0,20.0,2240.0,2280.0,2220.0,64180.0
691,2017.08.01,2240.0,5.0,2220.0,2260.0,2220.0,38670.0
692,2017.07.31,2245.0,15.0,2240.0,2265.0,2230.0,64654.0
693,2017.07.28,2260.0,5.0,2250.0,2265.0,2245.0,82501.0
694,2017.07.27,2265.0,10.0,2240.0,2265.0,2235.0,75072.0
695,2017.07.26,2255.0,15.0,2270.0,2280.0,2245.0,151562.0
699,2017.07.25,2270.0,30.0,2290.0,2320.0,2250.0,102908.0
700,2017.07.24,2300.0,20.0,2320.0,2340.0,2295.0,63946.0
701,2017.07.21,2320.0,15.0,2330.0,2345.0,2305.0,40039.0
702,2017.07.20,2335.0,15.0,2340.0,2340.0,2285.0,111901.0
703,2017.07.19,2320.0,40.0,2370.0,2385.0,2285.0,239951.0
706,2017.07.18,2360.0,25.0,2335.0,2375.0,2325.0,60267.0
707,2017.07.17,2335.0,10.0,2325.0,2470.0,2305.0,120726.0
708,2017.07.14,2325.0,20.0,2345.0,2360.0,2300.0,91622.0
709,2017.07.13,2345.0,20.0,2355.0,2360.0,2340.0,52849.0
710,2017.07.12,2365.0,20.0,2395.0,2395.0,2355.0,44854.0
714,2017.07.11,2385.0,5.0,2380.0,2390.0,2360.0,43016.0
715,2017.07.10,2390.0,10.0,2390.0,2420.0,2375.0,56627.0
716,2017.07.07,2400.0,20.0,2380.0,2405.0,2360.0,73897.0
717,2017.07.06,2380.0,25.0,2405.0,2415.0,2360.0,86216.0
718,2017.07.05,2405.0,5.0,2405.0,2425.0,2385.0,31079.0
721,2017.07.04,2410.0,30.0,2440.0,2440.0,2410.0,45265.0
722,2017.07.03,2440.0,25.0,2475.0,2480.0,2420.0,75046.0
723,2017.06.30,2465.0,35.0,2430.0,2480.0,2430.0,58531.0
724,2017.06.29,2430.0,0.0,2425.0,2450.0,2410.0,56836.0
725,2017.06.28,2430.0,15.0,2425.0,2455.0,2425.0,64337.0
729,2017.06.27,2445.0,5.0,2475.0,2475.0,2415.0,74310.0
730,2017.06.26,2450.0,30.0,2500.0,2500.0,2450.0,60018.0
731,2017.06.23,2480.0,5.0,2460.0,2490.0,2460.0,17985.0
732,2017.06.22,2475.0,25.0,2455.0,2485.0,2455.0,39892.0
733,2017.06.21,2450.0,15.0,2465.0,2490.0,2450.0,49372.0
736,2017.06.20,2465.0,40.0,2540.0,2540.0,2465.0,120973.0
737,2017.06.19,2505.0,10.0,2490.0,2565.0,2490.0,66501.0
738,2017.06.16,2515.0,15.0,2530.0,2565.0,2510.0,67938.0
739,2017.06.15,2530.0,60.0,2615.0,2615.0,2515.0,103569.0
740,2017.06.14,2590.0,0.0,2600.0,2610.0,2575.0,55118.0
744,2017.06.13,2590.0,60.0,2530.0,2610.0,2520.0,229956.0
745,2017.06.12,2530.0,65.0,2460.0,2530.0,2455.0,127050.0
746,2017.06.09,2465.0,20.0,2505.0,2515.0,2460.0,129269.0
747,2017.06.08,2485.0,20.0,2540.0,2540.0,2485.0,108732.0
748,2017.06.07,2505.0,20.0,2525.0,2525.0,2485.0,64597.0
751,2017.06.05,2525.0,10.0,2535.0,2545.0,2515.0,39460.0
752,2017.06.02,2535.0,35.0,2500.0,2545.0,2500.0,90209.0
753,2017.06.01,2500.0,20.0,2525.0,2555.0,2475.0,135056.0
754,2017.05.31,2520.0,55.0,2465.0,2540.0,2455.0,189748.0
755,2017.05.30,2465.0,15.0,2475.0,2485.0,2425.0,83901.0
759,2017.05.29,2450.0,5.0,2470.0,2470.0,2430.0,65491.0
760,2017.05.26,2445.0,10.0,2450.0,2460.0,2430.0,67905.0
761,2017.05.25,2435.0,30.0,2465.0,2470.0,2415.0,137231.0
762,2017.05.24,2465.0,120.0,2355.0,2490.0,2340.0,259283.0
763,2017.05.23,2345.0,10.0,2360.0,2360.0,2325.0,159558.0
766,2017.05.22,2355.0,15.0,2370.0,2375.0,2340.0,90481.0
767,2017.05.19,2370.0,15.0,2385.0,2390.0,2345.0,144786.0
768,2017.05.18,2385.0,15.0,2365.0,2390.0,2350.0,69982.0
769,2017.05.17,2400.0,30.0,2370.0,2405.0,2365.0,68182.0
770,2017.05.16,2370.0,65.0,2450.0,2450.0,2365.0,101755.0
774,2017.05.15,2435.0,40.0,2395.0,2465.0,2370.0,205060.0
775,2017.05.12,2395.0,5.0,2410.0,2425.0,2380.0,65497.0
776,2017.05.11,2400.0,30.0,2440.0,2450.0,2395.0,143966.0
777,2017.05.10,2430.0,10.0,2420.0,2440.0,2415.0,68234.0
778,2017.05.08,2420.0,5.0,2415.0,2430.0,2395.0,96456.0
781,2017.05.04,2415.0,30.0,2385.0,2430.0,2375.0,68703.0
782,2017.05.02,2385.0,35.0,2420.0,2420.0,2360.0,77690.0
783,2017.04.28,2420.0,30.0,2385.0,2425.0,2355.0,121337.0
784,2017.04.27,2390.0,45.0,2435.0,2435.0,2380.0,217427.0
785,2017.04.26,2435.0,10.0,2425.0,2460.0,2405.0,62249.0
789,2017.04.25,2425.0,5.0,2420.0,2450.0,2420.0,35271.0
790,2017.04.24,2420.0,40.0,2460.0,2470.0,2410.0,88559.0
791,2017.04.21,2460.0,0.0,2440.0,2470.0,2430.0,71820.0
792,2017.04.20,2460.0,10.0,2470.0,2480.0,2435.0,80945.0
793,2017.04.19,2470.0,20.0,2450.0,2480.0,2440.0,45604.0
796,2017.04.18,2450.0,15.0,2440.0,2470.0,2425.0,51625.0
797,2017.04.17,2465.0,45.0,2420.0,2465.0,2400.0,41559.0
798,2017.04.14,2420.0,40.0,2460.0,2460.0,2415.0,65845.0
799,2017.04.13,2460.0,30.0,2430.0,2460.0,2430.0,29949.0
800,2017.04.12,2430.0,25.0,2405.0,2430.0,2405.0,49876.0
804,2017.04.11,2405.0,60.0,2360.0,2470.0,2360.0,337465.0
805,2017.04.10,2465.0,75.0,2535.0,2550.0,2430.0,104640.0
806,2017.04.07,2540.0,20.0,2560.0,2565.0,2515.0,74023.0
807,2017.04.06,2560.0,20.0,2560.0,2590.0,2535.0,101002.0
808,2017.04.05,2580.0,20.0,2600.0,2600.0,2555.0,63977.0
811,2017.04.04,2560.0,5.0,2580.0,2585.0,2545.0,108787.0
812,2017.04.03,2565.0,55.0,2510.0,2565.0,2510.0,130185.0
813,2017.03.31,2510.0,20.0,2495.0,2525.0,2490.0,66448.0
814,2017.03.30,2490.0,20.0,2510.0,2530.0,2490.0,54777.0
815,2017.03.29,2510.0,10.0,2520.0,2530.0,2495.0,78609.0
819,2017.03.28,2520.0,20.0,2490.0,2530.0,2480.0,45152.0
820,2017.03.27,2500.0,15.0,2500.0,2525.0,2480.0,38797.0
821,2017.03.24,2515.0,5.0,2495.0,2535.0,2475.0,137855.0
822,2017.03.23,2510.0,5.0,2515.0,2540.0,2490.0,58876.0
823,2017.03.22,2515.0,80.0,2595.0,2595.0,2480.0,86765.0
826,2017.03.21,2595.0,45.0,2640.0,2660.0,2570.0,112254.0
827,2017.03.20,2640.0,80.0,2530.0,2675.0,2525.0,91383.0
828,2017.03.17,2560.0,25.0,2600.0,2600.0,2540.0,42029.0
829,2017.03.16,2585.0,35.0,2550.0,2625.0,2540.0,228370.0
830,2017.03.15,2550.0,10.0,2520.0,2575.0,2515.0,91472.0
834,2017.03.14,2540.0,60.0,2480.0,2550.0,2460.0,146615.0
835,2017.03.13,2480.0,35.0,2440.0,2520.0,2430.0,115798.0
836,2017.03.10,2445.0,15.0,2425.0,2455.0,2400.0,41391.0
837,2017.03.09,2460.0,35.0,2425.0,2475.0,2410.0,69987.0
838,2017.03.08,2425.0,20.0,2445.0,2470.0,2405.0,56025.0
841,2017.03.07,2445.0,5.0,2430.0,2490.0,2430.0,24629.0
842,2017.03.06,2450.0,15.0,2430.0,2465.0,2425.0,48777.0
843,2017.03.03,2465.0,5.0,2470.0,2485.0,2415.0,62015.0
844,2017.03.02,2470.0,15.0,2475.0,2485.0,2455.0,55080.0
845,2017.02.28,2485.0,5.0,2495.0,2515.0,2460.0,96744.0
849,2017.02.27,2480.0,60.0,2555.0,2565.0,2480.0,47334.0
850,2017.02.24,2540.0,10.0,2530.0,2555.0,2500.0,27237.0
851,2017.02.23,2530.0,0.0,2530.0,2570.0,2520.0,53863.0
852,2017.02.22,2530.0,0.0,2540.0,2555.0,2515.0,30620.0
853,2017.02.21,2530.0,50.0,2465.0,2560.0,2465.0,71111.0
856,2017.02.20,2480.0,15.0,2465.0,2490.0,2460.0,47453.0
857,2017.02.17,2465.0,20.0,2435.0,2470.0,2430.0,41936.0
858,2017.02.16,2445.0,25.0,2470.0,2490.0,2445.0,30292.0
859,2017.02.15,2470.0,5.0,2455.0,2490.0,2455.0,22165.0
860,2017.02.14,2475.0,15.0,2485.0,2495.0,2410.0,55389.0
864,2017.02.13,2490.0,50.0,2440.0,2505.0,2440.0,20864.0
865,2017.02.10,2440.0,5.0,2445.0,2480.0,2430.0,23678.0
866,2017.02.09,2445.0,30.0,2400.0,2450.0,2400.0,26422.0
867,2017.02.08,2415.0,35.0,2455.0,2465.0,2415.0,67565.0
868,2017.02.07,2450.0,45.0,2495.0,2500.0,2445.0,78553.0
871,2017.02.06,2495.0,20.0,2520.0,2525.0,2460.0,119335.0
872,2017.02.03,2515.0,35.0,2550.0,2555.0,2485.0,56241.0
873,2017.02.02,2550.0,5.0,2580.0,2585.0,2540.0,52631.0
874,2017.02.01,2555.0,0.0,2555.0,2590.0,2530.0,38493.0
875,2017.01.31,2555.0,60.0,2495.0,2555.0,2480.0,38586.0
879,2017.01.26,2495.0,25.0,2475.0,2505.0,2455.0,122596.0
880,2017.01.25,2470.0,0.0,2470.0,2495.0,2445.0,71940.0
881,2017.01.24,2470.0,80.0,2565.0,2630.0,2455.0,95009.0
882,2017.01.23,2550.0,20.0,2540.0,2565.0,2485.0,56031.0
883,2017.01.20,2570.0,20.0,2580.0,2600.0,2540.0,83502.0
886,2017.01.19,2590.0,5.0,2595.0,2620.0,2565.0,46198.0
887,2017.01.18,2595.0,5.0,2600.0,2610.0,2550.0,32493.0
888,2017.01.17,2600.0,5.0,2605.0,2645.0,2580.0,39222.0
889,2017.01.16,2605.0,5.0,2600.0,2630.0,2575.0,23331.0
890,2017.01.13,2610.0,0.0,2610.0,2620.0,2550.0,49297.0
894,2017.01.12,2610.0,10.0,2620.0,2640.0,2585.0,25074.0
895,2017.01.11,2620.0,0.0,2600.0,2660.0,2600.0,51254.0
896,2017.01.10,2620.0,55.0,2660.0,2680.0,2600.0,66323.0
897,2017.01.09,2675.0,0.0,2675.0,2680.0,2615.0,26915.0
898,2017.01.06,2675.0,15.0,2690.0,2690.0,2640.0,39434.0
901,2017.01.05,2690.0,40.0,2660.0,2705.0,2650.0,63130.0
902,2017.01.04,2650.0,30.0,2620.0,2655.0,2600.0,42801.0
903,2017.01.03,2620.0,55.0,2550.0,2635.0,2550.0,67763.0
904,2017.01.02,2565.0,5.0,2560.0,2580.0,2525.0,63345.0
905,2016.12.29,2560.0,30.0,2530.0,2560.0,2500.0,41727.0
909,2016.12.28,2530.0,55.0,2475.0,2530.0,2470.0,42930.0
910,2016.12.27,2475.0,0.0,2475.0,2480.0,2435.0,56251.0
911,2016.12.26,2475.0,0.0,2475.0,2500.0,2440.0,65789.0
912,2016.12.23,2475.0,5.0,2460.0,2510.0,2460.0,34683.0
913,2016.12.22,2470.0,25.0,2480.0,2520.0,2465.0,103155.0
916,2016.12.21,2495.0,85.0,2580.0,2630.0,2450.0,192435.0
917,2016.12.20,2580.0,50.0,2545.0,2585.0,2525.0,55618.0
918,2016.12.19,2530.0,0.0,2550.0,2565.0,2510.0,15299.0
919,2016.12.16,2530.0,20.0,2545.0,2575.0,2475.0,19633.0
920,2016.12.15,2550.0,45.0,2515.0,2560.0,2485.0,36398.0
924,2016.12.14,2505.0,15.0,2490.0,2510.0,2470.0,34088.0
925,2016.12.13,2490.0,35.0,2430.0,2505.0,2430.0,50364.0
926,2016.12.12,2455.0,45.0,2410.0,2475.0,2385.0,26435.0
927,2016.12.09,2410.0,25.0,2400.0,2410.0,2360.0,28479.0
928,2016.12.08,2385.0,5.0,2425.0,2425.0,2350.0,44266.0
931,2016.12.07,2390.0,30.0,2420.0,2430.0,2380.0,21163.0
932,2016.12.06,2420.0,70.0,2335.0,2420.0,2330.0,52305.0
933,2016.12.05,2350.0,5.0,2300.0,2365.0,2285.0,60398.0
934,2016.12.02,2345.0,15.0,2335.0,2440.0,2290.0,77555.0
935,2016.12.01,2330.0,60.0,2400.0,2440.0,2320.0,74927.0
939,2016.11.30,2390.0,0.0,2375.0,2430.0,2370.0,32039.0
940,2016.11.29,2390.0,10.0,2400.0,2425.0,2350.0,30061.0
941,2016.11.28,2400.0,45.0,2420.0,2440.0,2400.0,26390.0
942,2016.11.25,2445.0,45.0,2400.0,2500.0,2355.0,30909.0
943,2016.11.24,2400.0,95.0,2495.0,2495.0,2400.0,98921.0
946,2016.11.23,2495.0,50.0,2565.0,2565.0,2430.0,64108.0
947,2016.11.22,2545.0,20.0,2535.0,2575.0,2530.0,36312.0
948,2016.11.21,2565.0,65.0,2590.0,2630.0,2545.0,57949.0
949,2016.11.18,2630.0,15.0,2640.0,2660.0,2515.0,56809.0
950,2016.11.17,2645.0,25.0,2620.0,2645.0,2595.0,35558.0
954,2016.11.16,2620.0,115.0,2505.0,2715.0,2470.0,186295.0
955,2016.11.15,2505.0,5.0,2520.0,2560.0,2400.0,43919.0
956,2016.11.14,2500.0,25.0,2500.0,2575.0,2470.0,77762.0
957,2016.11.11,2475.0,5.0,2490.0,2495.0,2420.0,61760.0
958,2016.11.10,2470.0,100.0,2375.0,2515.0,2375.0,32050.0
961,2016.11.09,2370.0,90.0,2485.0,2565.0,2230.0,145022.0
962,2016.11.08,2460.0,40.0,2540.0,2540.0,2440.0,86129.0
963,2016.11.07,2500.0,50.0,2500.0,2515.0,2450.0,50810.0
964,2016.11.04,2450.0,50.0,2360.0,2500.0,2360.0,22311.0
965,2016.11.03,2400.0,50.0,2275.0,2400.0,2275.0,90537.0
969,2016.11.02,2350.0,190.0,2545.0,2565.0,2340.0,176345.0
970,2016.11.01,2540.0,30.0,2565.0,2565.0,2500.0,55886.0
971,2016.10.31,2510.0,140.0,2640.0,2675.0,2485.0,138338.0
972,2016.10.28,2650.0,50.0,2700.0,2700.0,2610.0,89598.0
973,2016.10.27,2700.0,25.0,2625.0,2755.0,2625.0,82537.0
976,2016.10.26,2675.0,100.0,2775.0,2775.0,2650.0,90974.0
977,2016.10.25,2775.0,60.0,2835.0,2850.0,2705.0,79966.0
978,2016.10.24,2835.0,5.0,2830.0,2860.0,2810.0,26117.0
979,2016.10.21,2830.0,50.0,2805.0,2875.0,2805.0,106174.0
980,2016.10.20,2880.0,25.0,2930.0,2930.0,2840.0,62555.0
984,2016.10.19,2905.0,0.0,2905.0,2920.0,2865.0,27402.0
985,2016.10.18,2905.0,15.0,2885.0,2925.0,2885.0,30290.0
986,2016.10.17,2890.0,110.0,3000.0,3035.0,2885.0,110626.0
987,2016.10.14,3000.0,10.0,3030.0,3055.0,2985.0,61731.0
988,2016.10.13,3010.0,30.0,3040.0,3075.0,3000.0,61786.0
991,2016.10.12,3040.0,45.0,3095.0,3095.0,3000.0,100933.0
992,2016.10.11,3085.0,90.0,2970.0,3140.0,2970.0,164504.0
993,2016.10.10,2995.0,20.0,3070.0,3070.0,2965.0,38404.0
