,날짜,종가,전일비,시가,고가,저가,거래량
994,2016.10.07,3015.0,40.0,3055.0,3090.0,3015.0,49019.0
995,2016.10.06,3055.0,55.0,3000.0,3095.0,2980.0,106709.0
999,2016.10.05,3000.0,30.0,3030.0,3030.0,2975.0,54088.0
1000,2016.10.04,3030.0,40.0,2960.0,3055.0,2955.0,46239.0
1001,2016.09.30,2990.0,65.0,3100.0,3100.0,2960.0,52467.0
1002,2016.09.29,3055.0,5.0,3100.0,3100.0,3015.0,46441.0
1003,2016.09.28,3060.0,25.0,3045.0,3090.0,3040.0,81293.0
1006,2016.09.27,3085.0,15.0,3095.0,3095.0,3040.0,87223.0
1007,2016.09.26,3100.0,80.0,3030.0,3100.0,3005.0,136309.0
1008,2016.09.23,3020.0,25.0,3030.0,3030.0,2970.0,54765.0
1009,2016.09.22,2995.0,5.0,2990.0,3020.0,2945.0,89213.0
1010,2016.09.21,2990.0,10.0,3030.0,3030.0,2970.0,30674.0
1014,2016.09.20,2980.0,0.0,3020.0,3030.0,2950.0,43469.0
1015,2016.09.19,2980.0,75.0,2960.0,2980.0,2905.0,41206.0
1016,2016.09.13,2905.0,60.0,2850.0,2940.0,2845.0,32277.0
1017,2016.09.12,2845.0,30.0,2780.0,2935.0,2780.0,51010.0
1018,2016.09.09,2875.0,20.0,2855.0,2930.0,2760.0,81549.0
1021,2016.09.08,2855.0,45.0,2900.0,2915.0,2855.0,89412.0
1022,2016.09.07,2900.0,55.0,2955.0,2975.0,2885.0,65859.0
1023,2016.09.06,2955.0,0.0,3015.0,3015.0,2930.0,27875.0
1024,2016.09.05,2955.0,15.0,2950.0,2990.0,2915.0,53069.0
1025,2016.09.02,2970.0,20.0,3005.0,3045.0,2965.0,19689.0
1029,2016.09.01,2950.0,0.0,2950.0,2975.0,2890.0,52515.0
1030,2016.08.31,2950.0,5.0,3000.0,3000.0,2920.0,41842.0
1031,2016.08.30,2945.0,45.0,2875.0,3020.0,2875.0,69988.0
1032,2016.08.29,2900.0,90.0,2920.0,3050.0,2860.0,84890.0
1033,2016.08.26,2990.0,60.0,3050.0,3070.0,2975.0,57821.0
1036,2016.08.25,3050.0,20.0,3010.0,3065.0,2995.0,109855.0
1037,2016.08.24,3030.0,10.0,2990.0,3080.0,2990.0,67438.0
1038,2016.08.23,3040.0,40.0,3000.0,3060.0,3000.0,72548.0
1039,2016.08.22,3000.0,120.0,3120.0,3120.0,3000.0,111482.0
1040,2016.08.19,3120.0,35.0,3155.0,3190.0,3040.0,137825.0
1044,2016.08.18,3155.0,35.0,3160.0,3200.0,3150.0,50685.0
1045,2016.08.17,3190.0,40.0,3200.0,3240.0,3155.0,116952.0
1046,2016.08.16,3230.0,15.0,3240.0,3245.0,3200.0,93650.0
1047,2016.08.12,3215.0,20.0,3225.0,3230.0,3185.0,91485.0
1048,2016.08.11,3195.0,30.0,3170.0,3240.0,3165.0,146489.0
1051,2016.08.10,3165.0,75.0,3240.0,3250.0,3165.0,76006.0
1052,2016.08.09,3240.0,55.0,3195.0,3250.0,3170.0,67764.0
1053,2016.08.08,3185.0,25.0,3150.0,3220.0,3100.0,47427.0
1054,2016.08.05,3160.0,35.0,3155.0,3195.0,3140.0,78747.0
1055,2016.08.04,3125.0,100.0,3225.0,3260.0,3120.0,208598.0
1059,2016.08.03,3225.0,55.0,3245.0,3280.0,3160.0,139878.0
1060,2016.08.02,3280.0,25.0,3275.0,3340.0,3250.0,146007.0
1061,2016.08.01,3305.0,105.0,3415.0,3420.0,3300.0,273276.0
1062,2016.07.29,3410.0,140.0,3300.0,3440.0,3295.0,599068.0
1063,2016.07.28,3270.0,30.0,3225.0,3295.0,3225.0,91552.0
1066,2016.07.27,3240.0,50.0,3295.0,3295.0,3155.0,156949.0
1067,2016.07.26,3290.0,5.0,3335.0,3335.0,3230.0,140003.0
1068,2016.07.25,3295.0,55.0,3240.0,3315.0,3220.0,160000.0
1069,2016.07.22,3240.0,45.0,3310.0,3310.0,3210.0,131257.0
1070,2016.07.21,3285.0,50.0,3245.0,3330.0,3185.0,349103.0
1074,2016.07.20,3235.0,20.0,3255.0,3285.0,3200.0,129504.0
1075,2016.07.19,3255.0,10.0,3300.0,3315.0,3235.0,165124.0
1076,2016.07.18,3265.0,50.0,3225.0,3280.0,3210.0,181510.0
1077,2016.07.15,3215.0,40.0,3180.0,3325.0,3175.0,389406.0
1078,2016.07.14,3175.0,5.0,3170.0,3210.0,3150.0,98983.0
1081,2016.07.13,3170.0,30.0,3200.0,3255.0,3145.0,208298.0
1082,2016.07.12,3200.0,60.0,3300.0,3320.0,3165.0,208059.0
1083,2016.07.11,3260.0,85.0,3230.0,3285.0,3115.0,227037.0
1084,2016.07.08,3175.0,25.0,3280.0,3285.0,3145.0,129600.0
1085,2016.07.07,3200.0,80.0,3155.0,3250.0,3145.0,254850.0
1089,2016.07.06,3120.0,40.0,3120.0,3290.0,3080.0,554598.0
1090,2016.07.05,3080.0,25.0,3060.0,3090.0,3000.0,122134.0
1091,2016.07.04,3055.0,15.0,3065.0,3100.0,3040.0,124136.0
1092,2016.07.01,3040.0,40.0,3000.0,3065.0,3000.0,190313.0
1093,2016.06.30,3000.0,80.0,2950.0,3030.0,2895.0,162939.0
1096,2016.06.29,2920.0,10.0,2940.0,2970.0,2900.0,154497.0
1097,2016.06.28,2910.0,75.0,2755.0,2910.0,2755.0,134816.0
1098,2016.06.27,2835.0,130.0,2560.0,2885.0,2560.0,317256.0
1099,2016.06.24,2705.0,315.0,3065.0,3065.0,2700.0,612362.0
1100,2016.06.23,3020.0,105.0,3090.0,3100.0,2960.0,309674.0
1104,2016.06.22,3125.0,45.0,3085.0,3170.0,3080.0,233732.0
1105,2016.06.21,3080.0,20.0,3065.0,3110.0,3040.0,248928.0
1106,2016.06.20,3060.0,60.0,3010.0,3075.0,2990.0,309853.0
1107,2016.06.17,3000.0,70.0,3100.0,3170.0,2960.0,354090.0
1108,2016.06.16,3070.0,85.0,3160.0,3205.0,2980.0,526018.0
1111,2016.06.15,3155.0,120.0,3275.0,3275.0,3140.0,576094.0
1112,2016.06.14,3275.0,315.0,3590.0,3655.0,3210.0,1239978.0
1113,2016.06.13,3590.0,110.0,3480.0,3635.0,3400.0,632095.0
1114,2016.06.10,3480.0,20.0,3495.0,3580.0,3355.0,830515.0
1115,2016.06.09,3500.0,210.0,3340.0,3700.0,3295.0,3124822.0
1119,2016.06.08,3290.0,170.0,3085.0,3375.0,3085.0,805139.0
1120,2016.06.07,3120.0,40.0,3160.0,3235.0,3075.0,275139.0
1121,2016.06.03,3160.0,5.0,3200.0,3280.0,3120.0,560505.0
1122,2016.06.02,3155.0,35.0,3150.0,3170.0,3080.0,247931.0
1123,2016.06.01,3120.0,45.0,3100.0,3125.0,3050.0,283652.0
1126,2016.05.31,3075.0,25.0,3050.0,3160.0,3050.0,234213.0
1127,2016.05.30,3050.0,20.0,3025.0,3085.0,3015.0,138760.0
1128,2016.05.27,3030.0,20.0,3090.0,3090.0,2970.0,262454.0
1129,2016.05.26,3050.0,70.0,3005.0,3090.0,2985.0,151465.0
1130,2016.05.25,2980.0,10.0,3030.0,3120.0,2975.0,362361.0
1134,2016.05.24,2990.0,0.0,2985.0,3100.0,2890.0,362121.0
1135,2016.05.23,2990.0,140.0,2860.0,3145.0,2840.0,385321.0
1136,2016.05.20,2850.0,85.0,2785.0,2850.0,2770.0,95679.0
1137,2016.05.19,2765.0,20.0,2760.0,2795.0,2740.0,105533.0
1138,2016.05.18,2745.0,120.0,2840.0,2855.0,2700.0,341756.0
1141,2016.05.17,2865.0,30.0,2835.0,2950.0,2835.0,219303.0
1142,2016.05.16,2835.0,100.0,2935.0,2950.0,2830.0,190599.0
1143,2016.05.13,2935.0,5.0,2950.0,3000.0,2930.0,144633.0
1144,2016.05.12,2940.0,65.0,3000.0,3000.0,2910.0,144918.0
1145,2016.05.11,3005.0,15.0,3020.0,3070.0,2950.0,128750.0
1149,2016.05.10,2990.0,115.0,2910.0,3000.0,2885.0,140980.0
1150,2016.05.09,2875.0,165.0,3020.0,3040.0,2850.0,320261.0
1151,2016.05.04,3040.0,120.0,3215.0,3275.0,3040.0,550839.0
1152,2016.05.03,3160.0,85.0,3090.0,3165.0,3025.0,230734.0
1153,2016.05.02,3075.0,35.0,3040.0,3120.0,2980.0,311597.0
1156,2016.04.29,3040.0,35.0,3080.0,3155.0,3030.0,307949.0
1157,2016.04.28,3075.0,10.0,3050.0,3090.0,2915.0,225400.0
1158,2016.04.27,3065.0,65.0,3165.0,3265.0,3065.0,644792.0
1159,2016.04.26,3130.0,115.0,3015.0,3175.0,2995.0,732379.0
1160,2016.04.25,3015.0,5.0,3050.0,3085.0,2995.0,269837.0
1164,2016.04.22,3020.0,115.0,2905.0,3050.0,2885.0,380831.0
1165,2016.04.21,2905.0,55.0,2965.0,3020.0,2885.0,461937.0
1166,2016.04.20,2960.0,95.0,3000.0,3345.0,2905.0,4174079.0
1167,2016.04.19,2865.0,65.0,2800.0,2865.0,2785.0,268167.0
1168,2016.04.18,2800.0,25.0,2775.0,2820.0,2760.0,117567.0
1171,2016.04.15,2775.0,5.0,2730.0,2815.0,2730.0,122290.0
1172,2016.04.14,2770.0,80.0,2870.0,2870.0,2760.0,183068.0
1173,2016.04.12,2850.0,15.0,2840.0,2870.0,2800.0,119346.0
1174,2016.04.11,2865.0,85.0,2800.0,2865.0,2780.0,132648.0
1175,2016.04.08,2780.0,70.0,2820.0,2850.0,2775.0,119382.0
1179,2016.04.07,2850.0,30.0,2845.0,2855.0,2800.0,132616.0
1180,2016.04.06,2820.0,40.0,2885.0,2890.0,2800.0,222138.0
1181,2016.04.05,2860.0,85.0,2740.0,2860.0,2740.0,248391.0
1182,2016.04.04,2775.0,15.0,2790.0,2820.0,2760.0,107142.0
1183,2016.04.01,2790.0,105.0,2695.0,2815.0,2670.0,250982.0
1186,2016.03.31,2685.0,30.0,2705.0,2735.0,2655.0,94511.0
1187,2016.03.30,2715.0,45.0,2670.0,2715.0,2665.0,71404.0
1188,2016.03.29,2670.0,25.0,2645.0,2690.0,2645.0,87040.0
1189,2016.03.28,2645.0,120.0,2780.0,2800.0,2630.0,206149.0
1190,2016.03.25,2765.0,30.0,2800.0,2815.0,2740.0,98587.0
1194,2016.03.24,2795.0,25.0,2770.0,2810.0,2735.0,104159.0
1195,2016.03.23,2770.0,45.0,2800.0,2815.0,2745.0,195723.0
1196,2016.03.22,2815.0,25.0,2830.0,2880.0,2790.0,130687.0
1197,2016.03.21,2840.0,40.0,2910.0,2920.0,2795.0,132998.0
1198,2016.03.18,2880.0,10.0,2850.0,2945.0,2845.0,151329.0
1201,2016.03.17,2890.0,15.0,2900.0,2910.0,2790.0,224122.0
1202,2016.03.16,2875.0,165.0,2710.0,2890.0,2705.0,481187.0
1203,2016.03.15,2710.0,25.0,2670.0,2755.0,2670.0,114015.0
1204,2016.03.14,2685.0,30.0,2720.0,2745.0,2660.0,130183.0
1205,2016.03.11,2715.0,15.0,2750.0,2760.0,2685.0,116613.0
1209,2016.03.10,2730.0,5.0,2770.0,2800.0,2685.0,134597.0
1210,2016.03.09,2735.0,0.0,2750.0,2770.0,2685.0,124237.0
1211,2016.03.08,2735.0,25.0,2800.0,2830.0,2705.0,212290.0
1212,2016.03.07,2760.0,90.0,2670.0,2790.0,2625.0,314729.0
1213,2016.03.04,2670.0,105.0,2575.0,2895.0,2515.0,1088258.0
1216,2016.03.03,2565.0,25.0,2565.0,2580.0,2495.0,120869.0
1217,2016.03.02,2540.0,10.0,2590.0,2595.0,2530.0,95531.0
1218,2016.02.29,2550.0,75.0,2655.0,2655.0,2500.0,225208.0
1219,2016.02.26,2625.0,45.0,2700.0,2720.0,2600.0,141567.0
1220,2016.02.25,2670.0,110.0,2580.0,2710.0,2530.0,275942.0
1224,2016.02.24,2560.0,60.0,2500.0,2580.0,2420.0,188945.0
1225,2016.02.23,2500.0,80.0,2585.0,2630.0,2495.0,77491.0
1226,2016.02.22,2580.0,25.0,2610.0,2640.0,2560.0,88815.0
1227,2016.02.19,2605.0,110.0,2570.0,2605.0,2520.0,140403.0
1228,2016.02.18,2495.0,55.0,2495.0,2615.0,2460.0,241709.0
1231,2016.02.17,2440.0,50.0,2455.0,2525.0,2410.0,121978.0
1232,2016.02.16,2490.0,125.0,2340.0,2500.0,2340.0,164419.0
1233,2016.02.15,2365.0,125.0,2240.0,2375.0,2230.0,288582.0
1234,2016.02.12,2240.0,335.0,2510.0,2545.0,2240.0,661532.0
1235,2016.02.11,2575.0,250.0,2715.0,2795.0,2575.0,183811.0
1239,2016.02.05,2825.0,35.0,2900.0,2930.0,2790.0,197382.0
1240,2016.02.04,2860.0,85.0,2775.0,2900.0,2775.0,268227.0
1241,2016.02.03,2775.0,10.0,2730.0,2780.0,2655.0,168579.0
1242,2016.02.02,2785.0,15.0,2765.0,2825.0,2750.0,100201.0
1243,2016.02.01,2800.0,40.0,2770.0,2825.0,2745.0,191640.0
1246,2016.01.29,2760.0,45.0,2715.0,2820.0,2710.0,349637.0
1247,2016.01.28,2715.0,75.0,2640.0,2720.0,2580.0,179777.0
1248,2016.01.27,2640.0,15.0,2745.0,2790.0,2560.0,395778.0
1249,2016.01.26,2655.0,45.0,2685.0,2755.0,2600.0,215170.0
1250,2016.01.25,2700.0,5.0,2790.0,2790.0,2570.0,184149.0
1254,2016.01.22,2705.0,65.0,2665.0,2760.0,2645.0,197435.0
1255,2016.01.21,2640.0,70.0,2660.0,2750.0,2510.0,251801.0
1256,2016.01.20,2710.0,110.0,2840.0,2875.0,2595.0,506347.0
1257,2016.01.19,2820.0,95.0,2870.0,2900.0,2785.0,395246.0
1258,2016.01.18,2915.0,95.0,2925.0,2965.0,2850.0,362281.0
1261,2016.01.15,3010.0,55.0,3075.0,3100.0,2990.0,459308.0
1262,2016.01.14,3065.0,40.0,2990.0,3145.0,2950.0,512012.0
1263,2016.01.13,3025.0,85.0,3155.0,3185.0,3000.0,698306.0
1264,2016.01.12,3110.0,50.0,3225.0,3410.0,3050.0,2336456.0
1265,2016.01.11,3160.0,200.0,3010.0,3180.0,2900.0,1153242.0
1269,2016.01.08,2960.0,45.0,2850.0,3075.0,2850.0,724925.0
1270,2016.01.07,3005.0,155.0,2830.0,3350.0,2830.0,3649920.0
1271,2016.01.06,2850.0,60.0,2920.0,2990.0,2800.0,410204.0
1272,2016.01.05,2910.0,10.0,2860.0,2950.0,2800.0,555720.0
1273,2016.01.04,2900.0,160.0,3070.0,3090.0,2900.0,590352.0
1276,2015.12.30,3060.0,140.0,2960.0,3170.0,2955.0,1255202.0
1277,2015.12.29,2920.0,0.0,2940.0,3050.0,2895.0,664888.0
1278,2015.12.28,2920.0,120.0,3100.0,3160.0,2890.0,1027283.0
1279,2015.12.24,3040.0,120.0,3265.0,3400.0,2990.0,2787938.0
1280,2015.12.23,3160.0,155.0,3005.0,3390.0,2955.0,4638704.0
1284,2015.12.22,3005.0,155.0,2950.0,3570.0,2840.0,7866648.0
1285,2015.12.21,2850.0,5.0,2855.0,2935.0,2740.0,2322585.0
1286,2015.12.18,2855.0,30.0,3050.0,3130.0,2750.0,6055784.0
1287,2015.12.17,2885.0,665.0,2245.0,2885.0,2225.0,5559209.0
1288,2015.12.16,2220.0,80.0,2150.0,2250.0,2150.0,134251.0
1291,2015.12.15,2140.0,5.0,2130.0,2175.0,2110.0,55409.0
1292,2015.12.14,2145.0,100.0,2205.0,2245.0,2100.0,209533.0
1293,2015.12.11,2245.0,10.0,2240.0,2270.0,2220.0,132085.0
1294,2015.12.10,2235.0,5.0,2225.0,2280.0,2210.0,206940.0
1295,2015.12.09,2230.0,90.0,2340.0,2345.0,2225.0,281800.0
1299,2015.12.08,2320.0,150.0,2425.0,2465.0,2315.0,233756.0
1300,2015.12.07,2470.0,20.0,2490.0,2525.0,2445.0,128071.0
1301,2015.12.04,2490.0,40.0,2420.0,2500.0,2400.0,109159.0
1302,2015.12.03,2450.0,30.0,2500.0,2605.0,2450.0,256955.0
1303,2015.12.02,2480.0,85.0,2395.0,2500.0,2380.0,115808.0
1306,2015.12.01,2395.0,30.0,2365.0,2430.0,2365.0,87339.0
1307,2015.11.30,2365.0,90.0,2460.0,2465.0,2340.0,159594.0
1308,2015.11.27,2455.0,60.0,2520.0,2520.0,2405.0,185178.0
1309,2015.11.26,2515.0,90.0,2470.0,2630.0,2465.0,867174.0
1310,2015.11.25,2425.0,105.0,2340.0,2470.0,2295.0,326937.0
1314,2015.11.24,2320.0,0.0,2305.0,2345.0,2260.0,151482.0
1315,2015.11.23,2320.0,10.0,2305.0,2360.0,2295.0,120331.0
1316,2015.11.20,2310.0,25.0,2335.0,2355.0,2285.0,89830.0
1317,2015.11.19,2335.0,65.0,2280.0,2360.0,2275.0,145943.0
1318,2015.11.18,2270.0,0.0,2270.0,2335.0,2265.0,90282.0
1321,2015.11.17,2270.0,80.0,2200.0,2290.0,2200.0,79706.0
1322,2015.11.16,2190.0,110.0,2250.0,2255.0,2175.0,173462.0
1323,2015.11.13,2300.0,40.0,2310.0,2320.0,2215.0,285445.0
1324,2015.11.12,2340.0,80.0,2425.0,2445.0,2340.0,161904.0
1325,2015.11.11,2420.0,70.0,2355.0,2420.0,2350.0,110572.0
1329,2015.11.10,2350.0,165.0,2545.0,2545.0,2330.0,382739.0
1330,2015.11.09,2515.0,95.0,2640.0,2700.0,2510.0,287218.0
1331,2015.11.06,2610.0,55.0,2690.0,2690.0,2610.0,278308.0
1332,2015.11.05,2665.0,60.0,2645.0,2705.0,2590.0,396865.0
1333,2015.11.04,2605.0,135.0,2470.0,2655.0,2450.0,574063.0
1336,2015.11.03,2470.0,15.0,2485.0,2525.0,2470.0,160085.0
1337,2015.11.02,2485.0,25.0,2450.0,2515.0,2450.0,84686.0
1338,2015.10.30,2460.0,50.0,2485.0,2510.0,2460.0,127335.0
1339,2015.10.29,2510.0,5.0,2535.0,2535.0,2470.0,205500.0
1340,2015.10.28,2505.0,50.0,2465.0,2505.0,2450.0,287739.0
1344,2015.10.27,2455.0,5.0,2470.0,2510.0,2450.0,230367.0
1345,2015.10.26,2460.0,40.0,2510.0,2525.0,2440.0,303536.0
1346,2015.10.23,2500.0,40.0,2550.0,2585.0,2480.0,185397.0
1347,2015.10.22,2540.0,10.0,2555.0,2620.0,2535.0,136245.0
1348,2015.10.21,2550.0,45.0,2595.0,2620.0,2540.0,250588.0
1351,2015.10.20,2595.0,55.0,2650.0,2700.0,2575.0,158141.0
1352,2015.10.19,2650.0,35.0,2685.0,2740.0,2645.0,171461.0
1353,2015.10.16,2685.0,40.0,2670.0,2720.0,2645.0,256305.0
1354,2015.10.15,2645.0,15.0,2670.0,2780.0,2630.0,324974.0
1355,2015.10.14,2660.0,100.0,2590.0,2790.0,2525.0,831551.0
1359,2015.10.13,2560.0,40.0,2620.0,2650.0,2525.0,296901.0
1360,2015.10.12,2600.0,45.0,2560.0,2625.0,2555.0,193815.0
1361,2015.10.08,2555.0,35.0,2610.0,2670.0,2555.0,211385.0
1362,2015.10.07,2590.0,30.0,2560.0,2715.0,2500.0,405961.0
1363,2015.10.06,2560.0,125.0,2450.0,2675.0,2440.0,699202.0
1366,2015.10.05,2435.0,35.0,2410.0,2455.0,2405.0,118184.0
1367,2015.10.02,2400.0,50.0,2425.0,2465.0,2395.0,155970.0
1368,2015.10.01,2450.0,60.0,2420.0,2465.0,2400.0,158327.0
1369,2015.09.30,2390.0,80.0,2425.0,2440.0,2345.0,184814.0
1370,2015.09.25,2470.0,90.0,2590.0,2590.0,2465.0,242607.0
1374,2015.09.24,2560.0,5.0,2585.0,2605.0,2510.0,284226.0
1375,2015.09.23,2555.0,55.0,2470.0,2665.0,2470.0,526897.0
1376,2015.09.22,2500.0,75.0,2430.0,2530.0,2425.0,277345.0
1377,2015.09.21,2425.0,55.0,2470.0,2470.0,2380.0,141592.0
1378,2015.09.18,2480.0,60.0,2495.0,2510.0,2420.0,131096.0
1381,2015.09.17,2420.0,60.0,2500.0,2510.0,2415.0,153627.0
1382,2015.09.16,2480.0,100.0,2420.0,2500.0,2420.0,221966.0
1383,2015.09.15,2380.0,70.0,2300.0,2450.0,2280.0,382080.0
1384,2015.09.14,2310.0,25.0,2310.0,2365.0,2285.0,122956.0
1385,2015.09.11,2285.0,35.0,2310.0,2350.0,2285.0,80771.0
1389,2015.09.10,2320.0,5.0,2295.0,2330.0,2255.0,94002.0
1390,2015.09.09,2315.0,105.0,2245.0,2320.0,2245.0,183608.0
1391,2015.09.08,2210.0,80.0,2295.0,2340.0,2160.0,363561.0
1392,2015.09.07,2290.0,90.0,2360.0,2400.0,2285.0,232200.0
1393,2015.09.04,2380.0,140.0,2530.0,2530.0,2365.0,355211.0
1396,2015.09.03,2520.0,170.0,2375.0,2625.0,2360.0,941255.0
1397,2015.09.02,2350.0,65.0,2220.0,2365.0,2215.0,217855.0
1398,2015.09.01,2285.0,75.0,2340.0,2390.0,2285.0,140629.0
1399,2015.08.31,2360.0,25.0,2385.0,2435.0,2300.0,223713.0
1400,2015.08.28,2385.0,115.0,2315.0,2400.0,2170.0,329194.0
1404,2015.08.27,2270.0,25.0,2330.0,2345.0,2220.0,198902.0
1405,2015.08.26,2245.0,45.0,2170.0,2320.0,2165.0,215496.0
1406,2015.08.25,2200.0,160.0,2085.0,2220.0,2015.0,343375.0
1407,2015.08.24,2040.0,25.0,1955.0,2160.0,1955.0,353087.0
1408,2015.08.21,2065.0,215.0,2100.0,2205.0,1980.0,493678.0
1411,2015.08.20,2280.0,40.0,2220.0,2380.0,2220.0,242135.0
1412,2015.08.19,2240.0,135.0,2330.0,2375.0,2130.0,541365.0
1413,2015.08.18,2375.0,190.0,2540.0,2565.0,2340.0,309974.0
1414,2015.08.17,2565.0,5.0,2585.0,2700.0,2510.0,297430.0
1415,2015.08.13,2560.0,75.0,2485.0,2565.0,2470.0,186816.0
1419,2015.08.12,2485.0,95.0,2590.0,2595.0,2410.0,373259.0
1420,2015.08.11,2580.0,105.0,2705.0,2740.0,2580.0,311032.0
1421,2015.08.10,2685.0,10.0,2800.0,2830.0,2670.0,655680.0
1422,2015.08.07,2675.0,20.0,2655.0,2695.0,2615.0,357305.0
1423,2015.08.06,2655.0,15.0,2675.0,2715.0,2600.0,730704.0
1426,2015.08.05,2640.0,5.0,2680.0,2720.0,2635.0,791175.0
1427,2015.08.04,2635.0,105.0,2715.0,2730.0,2550.0,1299272.0
1428,2015.08.03,2740.0,600.0,3270.0,3330.0,2710.0,2273411.0
1429,2015.07.31,3340.0,60.0,3280.0,3375.0,3185.0,138094.0
1430,2015.07.30,3280.0,165.0,3445.0,3555.0,3280.0,144258.0
1434,2015.07.29,3445.0,0.0,3590.0,3595.0,3420.0,149047.0
1435,2015.07.28,3445.0,80.0,3400.0,3495.0,3300.0,322513.0
1436,2015.07.27,3525.0,175.0,3635.0,3735.0,3525.0,219891.0
1437,2015.07.24,3700.0,30.0,3730.0,3750.0,3630.0,226939.0
1438,2015.07.23,3730.0,65.0,3650.0,3745.0,3645.0,285251.0
1441,2015.07.22,3665.0,45.0,3710.0,3725.0,3610.0,156150.0
1442,2015.07.21,3710.0,25.0,3670.0,3725.0,3635.0,190620.0
1443,2015.07.20,3685.0,85.0,3650.0,3745.0,3595.0,326587.0
1444,2015.07.17,3600.0,65.0,3575.0,3700.0,3575.0,422317.0
1445,2015.07.16,3535.0,45.0,3500.0,3585.0,3460.0,342532.0
1449,2015.07.15,3490.0,85.0,3605.0,3640.0,3465.0,424271.0
1450,2015.07.14,3575.0,75.0,3545.0,3650.0,3515.0,349231.0
1451,2015.07.13,3500.0,115.0,3390.0,3500.0,3345.0,330616.0
1452,2015.07.10,3385.0,40.0,3385.0,3465.0,3250.0,321536.0
1453,2015.07.09,3345.0,105.0,3400.0,3445.0,3150.0,473350.0
1456,2015.07.08,3450.0,55.0,3510.0,3610.0,3380.0,419553.0
1457,2015.07.07,3505.0,205.0,3740.0,3930.0,3475.0,1052905.0
1458,2015.07.06,3710.0,90.0,3780.0,3890.0,3710.0,326900.0
1459,2015.07.03,3800.0,120.0,3920.0,3970.0,3780.0,534276.0
1460,2015.07.02,3920.0,25.0,3920.0,3985.0,3905.0,396030.0
1464,2015.07.01,3945.0,45.0,3925.0,4060.0,3900.0,480867.0
1465,2015.06.30,3900.0,40.0,3835.0,3955.0,3660.0,459283.0
1466,2015.06.29,3940.0,150.0,3990.0,4195.0,3940.0,530280.0
1467,2015.06.26,4090.0,100.0,3990.0,4345.0,3960.0,1005194.0
1468,2015.06.25,3990.0,70.0,4100.0,4100.0,3925.0,503429.0
1471,2015.06.24,4060.0,85.0,3955.0,4115.0,3955.0,401584.0
1472,2015.06.23,3975.0,130.0,4170.0,4185.0,3975.0,524627.0
1473,2015.06.22,4105.0,15.0,4150.0,4160.0,4035.0,341321.0
1474,2015.06.19,4090.0,55.0,4050.0,4250.0,4030.0,418056.0
1475,2015.06.18,4035.0,30.0,4065.0,4125.0,3985.0,393913.0
1479,2015.06.17,4065.0,105.0,4000.0,4065.0,3905.0,347441.0
1480,2015.06.16,3960.0,60.0,3800.0,4150.0,3800.0,641355.0
1481,2015.06.15,3900.0,350.0,4090.0,4180.0,3750.0,654395.0
1482,2015.06.12,4250.0,275.0,4525.0,4750.0,4250.0,1231884.0
1483,2015.06.11,4525.0,155.0,4740.0,4740.0,4505.0,787981.0
